,delivery_start,timestamp,wind forecast in MW,ID Position
140399,2018-12-21 21:45:00,2018-12-21 12:15:00,39203,5760
140400,2018-12-21 21:45:00,2018-12-21 12:00:00,39203,5760
140401,2018-12-21 21:45:00,2018-12-21 11:45:00,39216,5773
140402,2018-12-21 21:45:00,2018-12-21 11:30:00,39228,5785
140403,2018-12-21 21:45:00,2018-12-21 11:15:00,39231,5788
140404,2018-12-21 21:45:00,2018-12-21 11:00:00,39257,5814
140405,2018-12-21 21:45:00,2018-12-21 10:45:00,39218,5775
140406,2018-12-21 21:45:00,2018-12-21 10:30:00,39210,5767
140407,2018-12-21 21:45:00,2018-12-21 10:15:00,39235,5792
140408,2018-12-21 21:45:00,2018-12-21 10:00:00,39207,5764
140409,2018-12-21 21:45:00,2018-12-21 09:45:00,39155,5712
140410,2018-12-21 21:45:00,2018-12-21 09:30:00,39155,5712
140411,2018-12-21 21:45:00,2018-12-21 09:15:00,39172,5729
140412,2018-12-21 21:45:00,2018-12-21 09:00:00,39194,5751
140413,2018-12-21 21:45:00,2018-12-21 08:45:00,39213,5770
140414,2018-12-21 21:45:00,2018-12-21 08:30:00,39224,5781
140415,2018-12-21 21:45:00,2018-12-21 08:15:00,38496,5053
140416,2018-12-21 21:45:00,2018-12-21 08:00:00,38453,5010
140417,2018-12-21 21:45:00,2018-12-21 07:45:00,38441,4998
140418,2018-12-21 21:45:00,2018-12-21 07:30:00,36736,3293
140419,2018-12-21 21:45:00,2018-12-21 07:15:00,36737,3294
140420,2018-12-21 21:45:00,2018-12-21 07:00:00,36715,3272
140421,2018-12-21 21:45:00,2018-12-21 06:45:00,36733,3290
140422,2018-12-21 21:45:00,2018-12-21 06:30:00,36715,3272
140423,2018-12-21 21:45:00,2018-12-21 06:15:00,36296,2853
140424,2018-12-21 21:45:00,2018-12-21 06:00:00,36032,2589
140425,2018-12-21 21:45:00,2018-12-21 05:45:00,36032,2589
140426,2018-12-21 21:45:00,2018-12-21 05:30:00,36032,2589
140427,2018-12-21 21:45:00,2018-12-21 05:15:00,36032,2589
140428,2018-12-21 21:45:00,2018-12-21 05:00:00,34676,1233
140429,2018-12-21 21:45:00,2018-12-21 04:45:00,34146,703
140430,2018-12-21 21:45:00,2018-12-21 04:30:00,34146,703
140431,2018-12-21 21:45:00,2018-12-21 04:15:00,34146,703
140432,2018-12-21 21:45:00,2018-12-21 04:00:00,34146,703
140433,2018-12-21 21:45:00,2018-12-21 03:45:00,34119,676
140434,2018-12-21 21:45:00,2018-12-21 03:30:00,34119,676
140435,2018-12-21 21:45:00,2018-12-21 03:15:00,34119,676
140436,2018-12-21 21:45:00,2018-12-21 03:00:00,34119,676
140437,2018-12-21 21:45:00,2018-12-21 02:45:00,34119,676
140438,2018-12-21 21:45:00,2018-12-21 02:30:00,34119,676
140439,2018-12-21 21:45:00,2018-12-21 02:15:00,34119,676
140440,2018-12-21 21:45:00,2018-12-21 02:00:00,34119,676
140441,2018-12-21 21:45:00,2018-12-21 01:45:00,34119,676
140442,2018-12-21 21:45:00,2018-12-21 01:30:00,34119,676
140443,2018-12-21 21:45:00,2018-12-21 01:15:00,34601,1158
140444,2018-12-21 21:45:00,2018-12-21 01:00:00,34673,1230
140445,2018-12-21 21:45:00,2018-12-21 00:45:00,34245,802
140446,2018-12-21 21:45:00,2018-12-21 00:30:00,34269,826
140447,2018-12-21 21:45:00,2018-12-21 00:15:00,34332,889
140448,2018-12-21 21:45:00,2018-12-21 00:00:00,34319,876
140449,2018-12-21 21:45:00,2018-12-20 23:45:00,34319,876
140450,2018-12-21 21:45:00,2018-12-20 23:30:00,34319,876
140451,2018-12-21 21:45:00,2018-12-20 23:15:00,34319,876
140452,2018-12-21 21:45:00,2018-12-20 23:00:00,34327,884
140453,2018-12-21 21:45:00,2018-12-20 22:45:00,34319,876
140454,2018-12-21 21:45:00,2018-12-20 22:30:00,34319,876
140455,2018-12-21 21:45:00,2018-12-20 22:15:00,34319,876
140456,2018-12-21 21:45:00,2018-12-20 22:00:00,34319,876
140457,2018-12-21 21:45:00,2018-12-20 21:45:00,34319,876
140458,2018-12-21 21:45:00,2018-12-20 21:30:00,34319,876
140459,2018-12-21 21:45:00,2018-12-20 21:15:00,34319,876
140460,2018-12-21 21:45:00,2018-12-20 21:00:00,34319,876
140461,2018-12-21 21:45:00,2018-12-20 20:45:00,34327,884
140462,2018-12-21 21:45:00,2018-12-20 20:30:00,34318,875
140463,2018-12-21 21:45:00,2018-12-20 20:15:00,34738,1295
140464,2018-12-21 21:45:00,2018-12-20 20:00:00,34885,1442
140465,2018-12-21 21:45:00,2018-12-20 19:45:00,34885,1442
140466,2018-12-21 21:45:00,2018-12-20 19:30:00,33369,-74
140467,2018-12-21 21:45:00,2018-12-20 19:15:00,32582,-861
140468,2018-12-21 21:45:00,2018-12-20 19:00:00,32474,-969
140469,2018-12-21 21:45:00,2018-12-20 18:45:00,32341,-1102
140470,2018-12-21 21:45:00,2018-12-20 18:30:00,32374,-1069
140471,2018-12-21 21:45:00,2018-12-20 18:15:00,32405,-1038
140472,2018-12-21 21:45:00,2018-12-20 18:00:00,32565,-878
140473,2018-12-21 21:45:00,2018-12-20 17:45:00,32565,-878
140474,2018-12-21 21:45:00,2018-12-20 17:30:00,33377,-66
140475,2018-12-21 21:45:00,2018-12-20 17:15:00,33459,16
140476,2018-12-21 21:45:00,2018-12-20 17:00:00,33459,16
140477,2018-12-21 21:45:00,2018-12-20 16:45:00,33460,17
140478,2018-12-21 21:45:00,2018-12-20 16:30:00,33460,17
140479,2018-12-21 21:45:00,2018-12-20 16:15:00,33460,17
140480,2018-12-21 21:45:00,2018-12-20 16:00:00,33460,17
140481,2018-12-21 21:45:00,2018-12-20 15:45:00,33451,8
140482,2018-12-21 21:45:00,2018-12-20 15:30:00,33451,8
140483,2018-12-21 21:45:00,2018-12-20 15:15:00,33451,8
140484,2018-12-21 21:45:00,2018-12-20 15:00:00,33451,8
140485,2018-12-21 21:45:00,2018-12-20 14:45:00,33451,8
140486,2018-12-21 21:45:00,2018-12-20 14:30:00,33451,8
140487,2018-12-21 21:45:00,2018-12-20 14:15:00,33451,8
140488,2018-12-21 21:45:00,2018-12-20 14:00:00,33310,-133
140489,2018-12-21 21:45:00,2018-12-20 13:45:00,33310,-133
140490,2018-12-21 21:45:00,2018-12-20 13:30:00,33310,-133
140491,2018-12-21 21:45:00,2018-12-20 13:15:00,33310,-133
140492,2018-12-21 21:45:00,2018-12-20 13:00:00,33310,-133
140493,2018-12-21 21:45:00,2018-12-20 12:45:00,33737,294
140494,2018-12-21 21:45:00,2018-12-20 12:30:00,33919,476
140495,2018-12-21 21:45:00,2018-12-20 12:15:00,33900,457
140496,2018-12-21 21:45:00,2018-12-20 12:00:00,33444,1
140497,2018-12-21 21:45:00,2018-12-20 11:45:00,33458,15
140498,2018-12-21 21:45:00,2018-12-20 11:30:00,33443,0
141128,2018-12-21 22:00:00,2018-12-21 22:00:00,40456,7794
141129,2018-12-21 22:00:00,2018-12-21 21:45:00,40272,7610
141130,2018-12-21 22:00:00,2018-12-21 21:30:00,40250,7588
141131,2018-12-21 22:00:00,2018-12-21 21:15:00,40332,7670
141132,2018-12-21 22:00:00,2018-12-21 21:00:00,40308,7646
141133,2018-12-21 22:00:00,2018-12-21 20:45:00,40183,7521
141134,2018-12-21 22:00:00,2018-12-21 20:30:00,40142,7480
141135,2018-12-21 22:00:00,2018-12-21 20:15:00,40036,7374
141136,2018-12-21 22:00:00,2018-12-21 20:00:00,40095,7433
141137,2018-12-21 22:00:00,2018-12-21 19:45:00,40002,7340
141138,2018-12-21 22:00:00,2018-12-21 19:30:00,39975,7313
141139,2018-12-21 22:00:00,2018-12-21 19:15:00,39897,7235
141140,2018-12-21 22:00:00,2018-12-21 19:00:00,40233,7571
141141,2018-12-21 22:00:00,2018-12-21 18:45:00,39287,6625
141142,2018-12-21 22:00:00,2018-12-21 18:30:00,39073,6411
141143,2018-12-21 22:00:00,2018-12-21 18:15:00,39039,6377
141144,2018-12-21 22:00:00,2018-12-21 18:00:00,39082,6420
141145,2018-12-21 22:00:00,2018-12-21 17:45:00,39148,6486
141146,2018-12-21 22:00:00,2018-12-21 17:30:00,39036,6374
141147,2018-12-21 22:00:00,2018-12-21 17:15:00,39047,6385
141148,2018-12-21 22:00:00,2018-12-21 17:00:00,39055,6393
141149,2018-12-21 22:00:00,2018-12-21 16:45:00,39042,6380
141150,2018-12-21 22:00:00,2018-12-21 16:30:00,38815,6153
141151,2018-12-21 22:00:00,2018-12-21 16:15:00,38708,6046
141152,2018-12-21 22:00:00,2018-12-21 16:00:00,38634,5972
141153,2018-12-21 22:00:00,2018-12-21 15:45:00,38523,5861
141154,2018-12-21 22:00:00,2018-12-21 15:30:00,38425,5763
141155,2018-12-21 22:00:00,2018-12-21 15:15:00,38334,5672
141156,2018-12-21 22:00:00,2018-12-21 15:00:00,38328,5666
141157,2018-12-21 22:00:00,2018-12-21 14:45:00,38356,5694
141158,2018-12-21 22:00:00,2018-12-21 14:30:00,38378,5716
141159,2018-12-21 22:00:00,2018-12-21 14:15:00,38402,5740
141160,2018-12-21 22:00:00,2018-12-21 14:00:00,38427,5765
141161,2018-12-21 22:00:00,2018-12-21 13:45:00,38416,5754
141162,2018-12-21 22:00:00,2018-12-21 13:30:00,38433,5771
141163,2018-12-21 22:00:00,2018-12-21 13:15:00,38461,5799
141164,2018-12-21 22:00:00,2018-12-21 13:00:00,38473,5811
141165,2018-12-21 22:00:00,2018-12-21 12:45:00,38415,5753
141166,2018-12-21 22:00:00,2018-12-21 12:30:00,38811,6149
141167,2018-12-21 22:00:00,2018-12-21 12:15:00,38417,5755
141168,2018-12-21 22:00:00,2018-12-21 12:00:00,38417,5755
141169,2018-12-21 22:00:00,2018-12-21 11:45:00,38433,5771
141170,2018-12-21 22:00:00,2018-12-21 11:30:00,38445,5783
141171,2018-12-21 22:00:00,2018-12-21 11:15:00,38447,5785
141172,2018-12-21 22:00:00,2018-12-21 11:00:00,38476,5814
141173,2018-12-21 22:00:00,2018-12-21 10:45:00,38436,5774
141174,2018-12-21 22:00:00,2018-12-21 10:30:00,38427,5765
141175,2018-12-21 22:00:00,2018-12-21 10:15:00,38456,5794
141176,2018-12-21 22:00:00,2018-12-21 10:00:00,38426,5764
141177,2018-12-21 22:00:00,2018-12-21 09:45:00,38372,5710
141178,2018-12-21 22:00:00,2018-12-21 09:30:00,38372,5710
141179,2018-12-21 22:00:00,2018-12-21 09:15:00,38388,5726
141180,2018-12-21 22:00:00,2018-12-21 09:00:00,38409,5747
141181,2018-12-21 22:00:00,2018-12-21 08:45:00,38426,5764
141182,2018-12-21 22:00:00,2018-12-21 08:30:00,38437,5775
141183,2018-12-21 22:00:00,2018-12-21 08:15:00,37732,5070
141184,2018-12-21 22:00:00,2018-12-21 08:00:00,37689,5027
141185,2018-12-21 22:00:00,2018-12-21 07:45:00,37596,4934
141186,2018-12-21 22:00:00,2018-12-21 07:30:00,35892,3230
141187,2018-12-21 22:00:00,2018-12-21 07:15:00,35946,3284
141188,2018-12-21 22:00:00,2018-12-21 07:00:00,35883,3221
141189,2018-12-21 22:00:00,2018-12-21 06:45:00,35904,3242
141190,2018-12-21 22:00:00,2018-12-21 06:30:00,35883,3221
141191,2018-12-21 22:00:00,2018-12-21 06:15:00,35473,2811
141192,2018-12-21 22:00:00,2018-12-21 06:00:00,35193,2531
141193,2018-12-21 22:00:00,2018-12-21 05:45:00,35193,2531
141194,2018-12-21 22:00:00,2018-12-21 05:30:00,35193,2531
141195,2018-12-21 22:00:00,2018-12-21 05:15:00,35193,2531
141196,2018-12-21 22:00:00,2018-12-21 05:00:00,33842,1180
141197,2018-12-21 22:00:00,2018-12-21 04:45:00,33307,645
141198,2018-12-21 22:00:00,2018-12-21 04:30:00,33307,645
141199,2018-12-21 22:00:00,2018-12-21 04:15:00,33307,645
141200,2018-12-21 22:00:00,2018-12-21 04:00:00,33307,645
141201,2018-12-21 22:00:00,2018-12-21 03:45:00,33280,618
141202,2018-12-21 22:00:00,2018-12-21 03:30:00,33280,618
141203,2018-12-21 22:00:00,2018-12-21 03:15:00,33280,618
141204,2018-12-21 22:00:00,2018-12-21 03:00:00,33280,618
141205,2018-12-21 22:00:00,2018-12-21 02:45:00,33280,618
141206,2018-12-21 22:00:00,2018-12-21 02:30:00,33280,618
141207,2018-12-21 22:00:00,2018-12-21 02:15:00,33280,618
141208,2018-12-21 22:00:00,2018-12-21 02:00:00,33280,618
141209,2018-12-21 22:00:00,2018-12-21 01:45:00,33280,618
141210,2018-12-21 22:00:00,2018-12-21 01:30:00,33280,618
141211,2018-12-21 22:00:00,2018-12-21 01:15:00,33766,1104
141212,2018-12-21 22:00:00,2018-12-21 01:00:00,33807,1145
141213,2018-12-21 22:00:00,2018-12-21 00:45:00,33373,711
141214,2018-12-21 22:00:00,2018-12-21 00:30:00,33399,737
141215,2018-12-21 22:00:00,2018-12-21 00:15:00,33457,795
141216,2018-12-21 22:00:00,2018-12-21 00:00:00,33443,781
141217,2018-12-21 22:00:00,2018-12-20 23:45:00,33443,781
141218,2018-12-21 22:00:00,2018-12-20 23:30:00,33443,781
141219,2018-12-21 22:00:00,2018-12-20 23:15:00,33443,781
141220,2018-12-21 22:00:00,2018-12-20 23:00:00,33453,791
141221,2018-12-21 22:00:00,2018-12-20 22:45:00,33443,781
141222,2018-12-21 22:00:00,2018-12-20 22:30:00,33443,781
141223,2018-12-21 22:00:00,2018-12-20 22:15:00,33443,781
141224,2018-12-21 22:00:00,2018-12-20 22:00:00,33443,781
141225,2018-12-21 22:00:00,2018-12-20 21:45:00,33434,772
141226,2018-12-21 22:00:00,2018-12-20 21:30:00,33434,772
141227,2018-12-21 22:00:00,2018-12-20 21:15:00,33434,772
141228,2018-12-21 22:00:00,2018-12-20 21:00:00,33434,772
141229,2018-12-21 22:00:00,2018-12-20 20:45:00,33443,781
141230,2018-12-21 22:00:00,2018-12-20 20:30:00,33433,771
141231,2018-12-21 22:00:00,2018-12-20 20:15:00,33877,1215
141232,2018-12-21 22:00:00,2018-12-20 20:00:00,34037,1375
141233,2018-12-21 22:00:00,2018-12-20 19:45:00,34037,1375
141234,2018-12-21 22:00:00,2018-12-20 19:30:00,32605,-57
141235,2018-12-21 22:00:00,2018-12-20 19:15:00,31799,-863
141236,2018-12-21 22:00:00,2018-12-20 19:00:00,31679,-983
141237,2018-12-21 22:00:00,2018-12-20 18:45:00,31551,-1111
141238,2018-12-21 22:00:00,2018-12-20 18:30:00,31590,-1072
141239,2018-12-21 22:00:00,2018-12-20 18:15:00,31650,-1012
141240,2018-12-21 22:00:00,2018-12-20 18:00:00,31821,-841
141241,2018-12-21 22:00:00,2018-12-20 17:45:00,31821,-841
141242,2018-12-21 22:00:00,2018-12-20 17:30:00,32598,-64
141243,2018-12-21 22:00:00,2018-12-20 17:15:00,32681,19
141244,2018-12-21 22:00:00,2018-12-20 17:00:00,32681,19
141245,2018-12-21 22:00:00,2018-12-20 16:45:00,32682,20
141246,2018-12-21 22:00:00,2018-12-20 16:30:00,32682,20
141247,2018-12-21 22:00:00,2018-12-20 16:15:00,32682,20
141248,2018-12-21 22:00:00,2018-12-20 16:00:00,32682,20
141249,2018-12-21 22:00:00,2018-12-20 15:45:00,32678,16
141250,2018-12-21 22:00:00,2018-12-20 15:30:00,32678,16
141251,2018-12-21 22:00:00,2018-12-20 15:15:00,32678,16
141252,2018-12-21 22:00:00,2018-12-20 15:00:00,32678,16
141253,2018-12-21 22:00:00,2018-12-20 14:45:00,32678,16
141254,2018-12-21 22:00:00,2018-12-20 14:30:00,32678,16
141255,2018-12-21 22:00:00,2018-12-20 14:15:00,32678,16
141256,2018-12-21 22:00:00,2018-12-20 14:00:00,32528,-134
141257,2018-12-21 22:00:00,2018-12-20 13:45:00,32528,-134
141258,2018-12-21 22:00:00,2018-12-20 13:30:00,32528,-134
141259,2018-12-21 22:00:00,2018-12-20 13:15:00,32528,-134
141260,2018-12-21 22:00:00,2018-12-20 13:00:00,32528,-134
141261,2018-12-21 22:00:00,2018-12-20 12:45:00,32975,313
141262,2018-12-21 22:00:00,2018-12-20 12:30:00,33121,459
141263,2018-12-21 22:00:00,2018-12-20 12:15:00,33099,437
141264,2018-12-21 22:00:00,2018-12-20 12:00:00,32663,1
141265,2018-12-21 22:00:00,2018-12-20 11:45:00,32677,15
141266,2018-12-21 22:00:00,2018-12-20 11:30:00,32662,0
141895,2018-12-21 22:15:00,2018-12-21 22:15:00,40168,7477
141896,2018-12-21 22:15:00,2018-12-21 22:00:00,40359,7668
141897,2018-12-21 22:15:00,2018-12-21 21:45:00,40183,7492
141898,2018-12-21 22:15:00,2018-12-21 21:30:00,40163,7472
141899,2018-12-21 22:15:00,2018-12-21 21:15:00,40250,7559
141900,2018-12-21 22:15:00,2018-12-21 21:00:00,40227,7536
141901,2018-12-21 22:15:00,2018-12-21 20:45:00,40108,7417
141902,2018-12-21 22:15:00,2018-12-21 20:30:00,40068,7377
141903,2018-12-21 22:15:00,2018-12-21 20:15:00,39958,7267
141904,2018-12-21 22:15:00,2018-12-21 20:00:00,40016,7325
141905,2018-12-21 22:15:00,2018-12-21 19:45:00,39921,7230
141906,2018-12-21 22:15:00,2018-12-21 19:30:00,39897,7206
141907,2018-12-21 22:15:00,2018-12-21 19:15:00,40009,7318
141908,2018-12-21 22:15:00,2018-12-21 19:00:00,40183,7492
141909,2018-12-21 22:15:00,2018-12-21 18:45:00,39227,6536
141910,2018-12-21 22:15:00,2018-12-21 18:30:00,39009,6318
141911,2018-12-21 22:15:00,2018-12-21 18:15:00,38976,6285
141912,2018-12-21 22:15:00,2018-12-21 18:00:00,39023,6332
141913,2018-12-21 22:15:00,2018-12-21 17:45:00,39085,6394
141914,2018-12-21 22:15:00,2018-12-21 17:30:00,38979,6288
141915,2018-12-21 22:15:00,2018-12-21 17:15:00,38987,6296
141916,2018-12-21 22:15:00,2018-12-21 17:00:00,38968,6277
141917,2018-12-21 22:15:00,2018-12-21 16:45:00,38954,6263
141918,2018-12-21 22:15:00,2018-12-21 16:30:00,38747,6056
141919,2018-12-21 22:15:00,2018-12-21 16:15:00,38649,5958
141920,2018-12-21 22:15:00,2018-12-21 16:00:00,38582,5891
141921,2018-12-21 22:15:00,2018-12-21 15:45:00,38478,5787
141922,2018-12-21 22:15:00,2018-12-21 15:30:00,38387,5696
141923,2018-12-21 22:15:00,2018-12-21 15:15:00,38302,5611
141924,2018-12-21 22:15:00,2018-12-21 15:00:00,38296,5605
141925,2018-12-21 22:15:00,2018-12-21 14:45:00,38320,5629
141926,2018-12-21 22:15:00,2018-12-21 14:30:00,38339,5648
141927,2018-12-21 22:15:00,2018-12-21 14:15:00,38360,5669
141928,2018-12-21 22:15:00,2018-12-21 14:00:00,38386,5695
141929,2018-12-21 22:15:00,2018-12-21 13:45:00,38371,5680
141930,2018-12-21 22:15:00,2018-12-21 13:30:00,38387,5696
141931,2018-12-21 22:15:00,2018-12-21 13:15:00,38413,5722
141932,2018-12-21 22:15:00,2018-12-21 13:00:00,38423,5732
141933,2018-12-21 22:15:00,2018-12-21 12:45:00,38361,5670
141934,2018-12-21 22:15:00,2018-12-21 12:30:00,38787,6096
141935,2018-12-21 22:15:00,2018-12-21 12:15:00,38435,5744
141936,2018-12-21 22:15:00,2018-12-21 12:00:00,38435,5744
141937,2018-12-21 22:15:00,2018-12-21 11:45:00,38450,5759
141938,2018-12-21 22:15:00,2018-12-21 11:30:00,38461,5770
141939,2018-12-21 22:15:00,2018-12-21 11:15:00,38462,5771
141940,2018-12-21 22:15:00,2018-12-21 11:00:00,38494,5803
141941,2018-12-21 22:15:00,2018-12-21 10:45:00,38452,5761
141942,2018-12-21 22:15:00,2018-12-21 10:30:00,38445,5754
141943,2018-12-21 22:15:00,2018-12-21 10:15:00,38478,5787
141944,2018-12-21 22:15:00,2018-12-21 10:00:00,38447,5756
141945,2018-12-21 22:15:00,2018-12-21 09:45:00,38391,5700
141946,2018-12-21 22:15:00,2018-12-21 09:30:00,38391,5700
141947,2018-12-21 22:15:00,2018-12-21 09:15:00,38405,5714
141948,2018-12-21 22:15:00,2018-12-21 09:00:00,38423,5732
141949,2018-12-21 22:15:00,2018-12-21 08:45:00,38438,5747
141950,2018-12-21 22:15:00,2018-12-21 08:30:00,38447,5756
141951,2018-12-21 22:15:00,2018-12-21 08:15:00,37742,5051
141952,2018-12-21 22:15:00,2018-12-21 08:00:00,37701,5010
141953,2018-12-21 22:15:00,2018-12-21 07:45:00,37576,4885
141954,2018-12-21 22:15:00,2018-12-21 07:30:00,35818,3127
141955,2018-12-21 22:15:00,2018-12-21 07:15:00,35851,3160
141956,2018-12-21 22:15:00,2018-12-21 07:00:00,35780,3089
141957,2018-12-21 22:15:00,2018-12-21 06:45:00,35802,3111
141958,2018-12-21 22:15:00,2018-12-21 06:30:00,35780,3089
141959,2018-12-21 22:15:00,2018-12-21 06:15:00,35373,2682
141960,2018-12-21 22:15:00,2018-12-21 06:00:00,35092,2401
141961,2018-12-21 22:15:00,2018-12-21 05:45:00,35092,2401
141962,2018-12-21 22:15:00,2018-12-21 05:30:00,35092,2401
141963,2018-12-21 22:15:00,2018-12-21 05:15:00,35092,2401
141964,2018-12-21 22:15:00,2018-12-21 05:00:00,33720,1029
141965,2018-12-21 22:15:00,2018-12-21 04:45:00,33176,485
141966,2018-12-21 22:15:00,2018-12-21 04:30:00,33176,485
141967,2018-12-21 22:15:00,2018-12-21 04:15:00,33176,485
141968,2018-12-21 22:15:00,2018-12-21 04:00:00,33176,485
141969,2018-12-21 22:15:00,2018-12-21 03:45:00,33148,457
141970,2018-12-21 22:15:00,2018-12-21 03:30:00,33148,457
141971,2018-12-21 22:15:00,2018-12-21 03:15:00,33148,457
141972,2018-12-21 22:15:00,2018-12-21 03:00:00,33148,457
141973,2018-12-21 22:15:00,2018-12-21 02:45:00,33148,457
141974,2018-12-21 22:15:00,2018-12-21 02:30:00,33148,457
141975,2018-12-21 22:15:00,2018-12-21 02:15:00,33148,457
141976,2018-12-21 22:15:00,2018-12-21 02:00:00,33148,457
141977,2018-12-21 22:15:00,2018-12-21 01:45:00,33148,457
141978,2018-12-21 22:15:00,2018-12-21 01:30:00,33148,457
141979,2018-12-21 22:15:00,2018-12-21 01:15:00,33632,941
141980,2018-12-21 22:15:00,2018-12-21 01:00:00,33641,950
141981,2018-12-21 22:15:00,2018-12-21 00:45:00,33218,527
141982,2018-12-21 22:15:00,2018-12-21 00:30:00,33251,560
141983,2018-12-21 22:15:00,2018-12-21 00:15:00,33299,608
141984,2018-12-21 22:15:00,2018-12-21 00:00:00,33287,596
141985,2018-12-21 22:15:00,2018-12-20 23:45:00,33287,596
141986,2018-12-21 22:15:00,2018-12-20 23:30:00,33287,596
141987,2018-12-21 22:15:00,2018-12-20 23:15:00,33287,596
141988,2018-12-21 22:15:00,2018-12-20 23:00:00,33297,606
141989,2018-12-21 22:15:00,2018-12-20 22:45:00,33287,596
141990,2018-12-21 22:15:00,2018-12-20 22:30:00,33287,596
141991,2018-12-21 22:15:00,2018-12-20 22:15:00,33287,596
141992,2018-12-21 22:15:00,2018-12-20 22:00:00,33287,596
141993,2018-12-21 22:15:00,2018-12-20 21:45:00,33277,586
141994,2018-12-21 22:15:00,2018-12-20 21:30:00,33277,586
141995,2018-12-21 22:15:00,2018-12-20 21:15:00,33277,586
141996,2018-12-21 22:15:00,2018-12-20 21:00:00,33277,586
141997,2018-12-21 22:15:00,2018-12-20 20:45:00,33288,597
141998,2018-12-21 22:15:00,2018-12-20 20:30:00,33277,586
141999,2018-12-21 22:15:00,2018-12-20 20:15:00,33759,1068
142000,2018-12-21 22:15:00,2018-12-20 20:00:00,33927,1236
142001,2018-12-21 22:15:00,2018-12-20 19:45:00,33927,1236
142002,2018-12-21 22:15:00,2018-12-20 19:30:00,32547,-144
142003,2018-12-21 22:15:00,2018-12-20 19:15:00,31715,-976
142004,2018-12-21 22:15:00,2018-12-20 19:00:00,31588,-1103
142005,2018-12-21 22:15:00,2018-12-20 18:45:00,31464,-1227
142006,2018-12-21 22:15:00,2018-12-20 18:30:00,31493,-1198
142007,2018-12-21 22:15:00,2018-12-20 18:15:00,31593,-1098
142008,2018-12-21 22:15:00,2018-12-20 18:00:00,31763,-928
142009,2018-12-21 22:15:00,2018-12-20 17:45:00,31763,-928
142010,2018-12-21 22:15:00,2018-12-20 17:30:00,32536,-155
142011,2018-12-21 22:15:00,2018-12-20 17:15:00,32620,-71
142012,2018-12-21 22:15:00,2018-12-20 17:00:00,32620,-71
142013,2018-12-21 22:15:00,2018-12-20 16:45:00,32621,-70
142014,2018-12-21 22:15:00,2018-12-20 16:30:00,32621,-70
142015,2018-12-21 22:15:00,2018-12-20 16:15:00,32621,-70
142016,2018-12-21 22:15:00,2018-12-20 16:00:00,32621,-70
142017,2018-12-21 22:15:00,2018-12-20 15:45:00,32616,-75
142018,2018-12-21 22:15:00,2018-12-20 15:30:00,32616,-75
142019,2018-12-21 22:15:00,2018-12-20 15:15:00,32616,-75
142020,2018-12-21 22:15:00,2018-12-20 15:00:00,32616,-75
142021,2018-12-21 22:15:00,2018-12-20 14:45:00,32616,-75
142022,2018-12-21 22:15:00,2018-12-20 14:30:00,32616,-75
142023,2018-12-21 22:15:00,2018-12-20 14:15:00,32616,-75
142024,2018-12-21 22:15:00,2018-12-20 14:00:00,32542,-149
142025,2018-12-21 22:15:00,2018-12-20 13:45:00,32542,-149
142026,2018-12-21 22:15:00,2018-12-20 13:30:00,32542,-149
142027,2018-12-21 22:15:00,2018-12-20 13:15:00,32542,-149
142028,2018-12-21 22:15:00,2018-12-20 13:00:00,32542,-149
142029,2018-12-21 22:15:00,2018-12-20 12:45:00,32989,298
142030,2018-12-21 22:15:00,2018-12-20 12:30:00,33162,471
142031,2018-12-21 22:15:00,2018-12-20 12:15:00,33121,430
142032,2018-12-21 22:15:00,2018-12-20 12:00:00,32691,0
142033,2018-12-21 22:15:00,2018-12-20 11:45:00,32704,13
142034,2018-12-21 22:15:00,2018-12-20 11:30:00,32691,0
142662,2018-12-21 22:30:00,2018-12-21 22:30:00,39978,7267
142663,2018-12-21 22:30:00,2018-12-21 22:15:00,40059,7348
